id,name,nameAr,nameKu,category,subcategory,governorate,city,address,phone,whatsapp,website,description,descriptionAr,descriptionKu,image_url,coverimage,openHours,pricerange,tags,lat,lng,rating,verified,status,source_name,external_source_id,confidence_score,created_by_agent
"a023a39c-1d76-4e0a-852a-9a9daaefc294","مواد السلامة","","","general","shop","erbil","Erbil","4668, شەقامی شێخەڵڵا","+9647504623070","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"df220e5d-8fff-4e13-a9ea-32fbe46a541a","پێشانگای وەستا قاسم بۆ کەلوپەلی کارەبایات","","","general","shop","erbil","Erbil","","+9647504533653","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"38b0c8a6-e286-4bef-ada0-3be85ee2f75f","فرۆشتگای بەختیار","","","general","shop","erbil","أربيل","قضاء أربيل","+9647504126131","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"936d5aba-b527-4ef7-8e4d-0dcb268a6464","مارکێتی لەیلان","","","general","shop","erbil","أربيل","قضاء أربيل","+9647504638964","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"2cc3fb7f-7da6-4513-9514-81c5d7055afc","بزنس کلاس ٢","","","general","shop","erbil","أربيل","شەقامی کوردستان, قضاء أربيل","+9647504907443","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"8ef5544d-9a6c-434e-ba6f-9d7099a008a6","كشتيوان","","","general","shop","erbil","أربيل","شەقامی 60 مەتری, قضاء أربيل","+9647504456851","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"6b45c7f5-dd57-48a6-8b56-5bdd76c3267c","الثقة","","","general","shop","erbil","Erbil","هەولێر ـ گەڕەکی سێتاقان شەقامی فافۆن فرۆشان","+9647508318086","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"a52131d8-d55a-4b66-8641-567e75599d51","مركز سلطان أربيل","","","general","shop","erbil","أربيل","قضاء أربيل","+9647503495821","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"f50e8260-866a-445e-b644-0a65d69b58f6","كلای ماكس","","","general","shop","erbil","أربيل","طريق أربيل-كوي سنجق, قضاء أربيل","+9647504651395","","http://climax.erbil@gmail.com","","","","","","","","","","","","","approved","csv_import","","0.5",""
"4e218a83-7a43-43b1-8a84-6ff24ec693ea","رێز مۆبایل","","","general","shop","erbil","أربيل","333, شەقامی کۆیە, قضاء أربيل","+9647504488404","","http://Rezmobile@gmail.com","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e11bf715-fedc-421f-be5d-2f09becce6ed","المهندس محمد","","","general","shop","erbil","أربيل","20 bakhtiyari, قضاء أربيل","+9647504431046","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"c81b619b-6e04-4353-8bc2-f82ca9eec800","نووسینگەی خانوبەرەی باغی شەقڵاوە","","","general","shop","erbil","أربيل","41, قضاء أربيل","+9647502389202","","https://baghyshaqlawa.net/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"4edf4002-ce18-42f2-bd30-64c9dea74c6d","ئم ئم بازار","","","general","shop","erbil","أربيل","dream city, قضاء أربيل","+9647502241122","","http://www.mainmindco.com","","","","","","","","","","","","","approved","csv_import","","0.5",""
"cee4e08f-36a4-44f6-999f-d92f80091b74","سوپەرمارکێتی ڤالێی موون","","","general","shop","erbil","أربيل","جاده‌ی هاشم عبدالله‌ 216-47, قضاء أربيل","+9647509255588","","https://m.facebook.com/valleymoon.market/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"c75f72d5-7e4c-492d-b237-02c9cd50cb86","SANVITO","","","general","shop","erbil","أربيل","45, شەقامی سامی شۆڕش","+9647503092500","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"170a1bac-1e11-43e3-8fb5-2fa66080e859","Chawe pasawan","","","general","shop","erbil","أربيل","07505156040, Sultan Muthafar, قضاء أربيل","+9647504511281","","http://chawepasawan.wix.com/cctv","","","","","","","","","","","","","approved","csv_import","","0.5",""
"506514c1-ddf6-4046-a54f-d0b6da8cb6b0","پێشانگای قەرەچوغ","","","general","shop","erbil","أربيل","شەقامی کوردستان, قضاء أربيل","+9647503832230","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"9d0970c6-4b85-4d2d-982d-a47d14a6c087","TWENTYONE 21","","","general","shop","erbil","أربيل","214-184, قضاء أربيل","+9647509682121","","https://instagram.com/twentyonelegit","","","","","","","","","","","","","approved","csv_import","","0.5",""
"5733c109-ee4d-4996-926f-72b49c670dc1","zingal riche","","","general","shop","erbil","أربيل","Dkrot muhammad sherko st., قضاء أربيل","+9647502254001","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"83145e8c-66ac-4185-bf00-480e20f880de","DA Class","","","general","shop","erbil","Erbil","26, شەقامی شۆڕش","+9647503521872","","https://instagram.com/da.class","","","","","","","","","","","","","approved","csv_import","","0.5",""
"6d0b2479-4ff5-4877-aac7-12c0ea072741","One Center","","","general","shop","erbil","Erbil","20M Street","+9647508838686","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"0b0c6a1a-0894-46d7-a44e-3b69f3c9c8b2","شوێنی رزگار","","","general","shop","erbil","أربيل","219-47, قضاء أربيل","+9647503333435","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"592e7ce1-8168-4e52-9f30-90018266f8a7","ميلانو فاشن","","","general","shop","erbil","أربيل","شۆرش، رۆیال مۆڵ نھۆمی دووەم, قضاء أربيل","+9647804455666","","http://www.milanofashion.krd","","","","","","","","","","","","","approved","csv_import","","0.5",""
"034a97e8-01be-4702-8b61-72918d2de514","فۆرشگای زەمین","","","general","shop","erbil","أربيل","22, شەقامی کۆیە, قضاء أربيل","+9647507352122","","https://zamin.com/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"5ce08fbd-2f30-4b8e-8df6-859c746dc75e","JUDIMODA","","","general","shop","erbil","ERBIL","SHORSH, HADID W KHASHAB STREET","+9647515559911","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"5b0f6379-0d25-464c-8f70-51a3f13db8e4","زمين فون","","","general","shop","erbil","Erbil","1","+9647504970077","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"d1ac9991-eec7-4010-9a10-0fd97fe9752d","Bazargay Shorsh","","","general","shop","erbil","أربيل","1/5, Shaqlawa Road, قضاء أربيل","+9647504454988","","http://www.shorshmarket.com","","","","","","","","","","","","","approved","csv_import","","0.5",""
"f2374cac-0e8b-412a-964e-174a548c6935","S BRAND","","","general","shop","erbil","أربيل","C 13, Ainkawa, قضاء أربيل","+9647704016404","","https://www.facebook.com/sbrand0/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"29a5b592-b461-471a-9a03-3fdabe5c1757","Berlin Market Ankawa","","","general","shop","erbil","Erbil","شەقامی ١٢٠ مەتری","+9647500253545","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"a74dac77-6dee-41b2-a06e-6910e816fc72","شوێنی هاشم","","","general","shop","erbil","Erbil","","+9647504550492","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"54df7595-9930-4337-8046-16646f24156e","کۆمپیوتەرو مۆبایلی ئیدریس","","","general","shop","erbil","Erbil","128, Gulan","+9647504528384","","https://www.facebook.com/edrees4computer","","","","","","","","","","","","","approved","csv_import","","0.5",""
"06551ca3-61cb-483a-8223-75db928da295","هاورى بو موبايل و كومپيوتةر","","","general","shop","erbil","Erbil","شەقامی کویستان پشت نەخۆشخانەی لەدایکبوون","+9647504223890","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"21de5e5b-fbb2-425e-b3b5-a2945f0fa9af","ژیا مارکێت","","","general","shop","erbil","هەولێر","شارۆچکەی ناوەندیی هەولێر","+9647504510672","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"4f728265-c071-4b76-9660-2b25ab4c4b58","فرۆشگای ئەلەند","","","general","shop","erbil","هەولێر","جووت سایدی دارەتوو, شارۆچکەی ناوەندیی هەولێر","+9647504467182","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"5f9de76d-42c3-4f83-bab1-0d95425e9651","فرۆشگایی ئەردەلان بۆ مۆبایل","","","general","shop","erbil","هەولێر","جووت سایدی دارەتوو, شارۆچکەی ناوەندیی هەولێر","+9647504510674","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"b0d41359-1ea5-4306-afbe-e0ec186286d0","مۆبایلی دانەر","","","general","shop","erbil","هەولێر","جووت سایدی دارەتوو, شارۆچکەی ناوەندیی هەولێر","+9647504468663","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"2eaf6bb0-a9e3-4746-ae70-768dee8148dc","سوپەرمارکێتی سنەوبەر","","","general","shop","erbil","هەولێر","جووت سایدی دارەتوو, شارۆچکەی ناوەندیی هەولێر","+9647504155840","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"3956f90d-ac52-4dbd-bf90-6de2785b8825","ئاژیر مۆبایل","","","general","shop","erbil","هەولێر","جووت سایدی دارەتوو, شارۆچکەی ناوەندیی هەولێر","+9647508690219","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"a9058a0e-f0ba-46ed-96c7-64da65dd5b89","تیم مارت","","","general","shop","erbil","هەولێر","شارۆچکەی ناوەندیی هەولێر","+9647517419154","","https://team-mart.com/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"ae2e8d9e-66af-44dd-8765-ad3b60826647","ماركيت بروا قرجوغي","","","general","shop","erbil","هەولێر","868, گەرەکی نشتیمان","+9647504924969","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"db2a5f26-3a12-40b0-895b-2b05b9b65516","تیم مارت-شارەوانی ٢","","","general","shop","erbil","أربيل","شەقامی کاردۆ گەڵاڵی, قضاء أربيل","+9647517411837","","https://www.team-mart.com/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"27e1eeb8-053a-4d98-a59e-458a29b7448d","سوپەرمارکێتی چوارچرا","","","general","shop","erbil","Erbil","","+9647510501970","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"ce7000ed-6b18-4ea0-a271-429e4619a60f","بەیبی سکای","","","general","shop","erbil","أربيل","شەقامی ئایشە گوڵ, قضاء أربيل","+9647506881516","","https://instagram.com/baby.sky.erbil","","","","","","","","","","","","","approved","csv_import","","0.5",""
"8793b9d4-970d-4005-9921-fa8671b3b47a","سروران","","","general","shop","erbil","Erbil","hewallaa str","+9647504751807","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"4185b8a4-e686-4ffa-ab60-ecaea32467cf","مارکیتی هەریاد","","","general","shop","erbil","Erbil","07503639096","+9647503639096","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e4c24287-9947-48d9-8278-496d8c008acd","قوماشی ئەوروپی فریاد","","","general","shop","erbil","أربيل","شەقامی کۆرنیش, قضاء أربيل","+9647503525959","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"d5d68784-c590-4a02-b722-18a93dc4dabd","هەژار مارکێت","","","general","shop","erbil","هەولێر","رێگای بنەسراوە-دارەتوو","+9647504163521","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"1a4bbc5b-53bf-48bf-9848-9bb56cc08ab1","soran class-2","","","general","shop","erbil","erbil","koya st, شەقامی کۆیە","+9647506923030","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"9c73337f-194f-4f89-80f5-0a4aa8a335ab","berk uniform","","","general","shop","erbil","Erbil","1","+9647501506175","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"43c1693f-fee2-4bd6-a313-cf059835f010","Ismael.Tools(كوگاى اسماعيل.للبيع العدد يدوية والكهرباءية","","","general","shop","erbil","أربيل","100مترى پشت فاملى مول(خلف فاملي مول, قضاء أربيل","+9647504771469","","http://ismael.tools@yahoo.com","","","","","","","","","","","","","approved","csv_import","","0.5",""
"822035e0-c109-45f4-a7b9-c0280816c68d","ك ماركت","","","general","shop","erbil","Erbil","120M Frontage Rd.","+9647517001870","","https://www.facebook.com/KaknjMarket/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"994e07f6-e5ba-4420-89f9-d11f1d5390da","مارکێتی ماس","","","general","shop","erbil","أربيل","شەقامی پیرمام, قضاء أربيل","+9647500550720","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"4bcd2cb4-bcdb-468a-a7ea-6d33e49086c8","کۆگای سێبەردان","","","general","shop","erbil","Erbil","1, sebardan","+9647504299872","","http://www.kogaisebardan.com","","","","","","","","","","","","","approved","csv_import","","0.5",""
"cfd416eb-c671-4a26-b95c-63a61688da58","View Market","","","general","shop","erbil","erbil","Aram Village","+9647510177277","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"f949ca08-77cc-4c6f-a48f-0481996d74cd","SHUSHAWATY SORAN","","","general","shop","erbil","Erbil","","+9647501898182","","","","","","","","","","","","","","","approved","csv_import","","0.5",""
"7d13bb14-abc1-42d9-80bf-fb317224ae6b","Ronya Net","","","general","shop","erbil","Erbil","Shaqlawa Road","+9647507463022","","https://www.facebook.com/ronya.net2","","","","","","","","","","","","","approved","csv_import","","0.5",""
"8dc5c00a-d7a3-441d-aaa9-7bc907d2e9bf","هایپەرمارکێتی ئاماس","","","general","shop","erbil","هەولێر","3, شەقامی پیرمام, شارۆچکەی ناوەندیی هەولێر","+9647502007997","","http://amas-market.cf/#/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"e3db0175-33bb-476e-8401-d937fdd3d063","wasta hakem","","","general","shop","erbil","أربيل","Makhmur Road, قضاء أربيل","+9647507279890","","https://www.facebook.com/%D9%88%DB%95%D8%B3%D8%AA%D8%A7-%D8%AD%DA%A9%DB%8C%D9%85-105355754576651/","","","","","","","","","","","","","approved","csv_import","","0.5",""
"6e5dbbce-ca90-471e-a9c7-945b03dce439","فندق التاج","","","hotels","hotel","baghdad","Baghdad","","+9647717777664","","http://www.thetajhotel.com","","","","","","","","","","","","","approved","csv_import","","0.5",""
